"","id","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m","territory","sex"
"7989",4,FALSE,557068.988839352,4783165.40111434,12.8461538461538,14.6153846153846,8.53846153846154,9.75666666666667,13.5833333333333,14.9,"SG","male"
"7990",4,FALSE,575711.546697596,4795969.8314809,9.75,42.75,6.41666666666667,9.08910891089109,45.6270627062706,5.70957095709571,"SG","male"
"7991",4,FALSE,574725.490130282,4795708.21320862,18.8333333333333,37.5,9.08333333333333,9.86195286195286,40.8855218855219,5.18855218855219,"SG","male"
"7992",4,FALSE,559554.316033588,4801213.19135628,12.6666666666667,36.0833333333333,11.6666666666667,12.5067567567568,33.4493243243243,11.1216216216216,"SG","male"
"7993",4,FALSE,591461.640685869,4787038.78361792,5.33333333333333,18.75,15.5,5.16887417218543,20.2417218543046,12.1788079470199,"SG","male"
"7994",4,FALSE,578161.823012569,4787914.72927418,14.6666666666667,16.75,10.75,12.2392026578073,19.9169435215947,6.71428571428571,"SG","male"
"7995",4,FALSE,575498.289241718,4797044.18537796,9.5,39.1666666666667,8.08333333333333,12.0332225913621,33.9302325581395,6.26910299003322,"SG","male"
"7996",4,FALSE,591631.555576002,4785045.5160428,36.75,18.3333333333333,1.25,28.1762711864407,20.3864406779661,1.4,"SG","male"
"7997",4,FALSE,566317.42986382,4810498.09326859,20.2727272727273,33.4545454545455,7,17.0740740740741,34.2424242424242,9.92255892255892,"SG","male"
"7998",4,FALSE,566177.250432653,4813359.4343823,26.2727272727273,26.3636363636364,3,30.2159468438538,29.3388704318937,4.20265780730897,"SG","male"
"7999",4,FALSE,567394.463666879,4803880.64857566,17.9166666666667,29.0833333333333,13.75,16.7682119205298,29.6423841059603,12.4437086092715,"SG","male"
"8000",4,FALSE,559162.153459903,4776524.81444744,7.08333333333333,12.4166666666667,13,3.97682119205298,9.31456953642384,16.5794701986755,"SG","male"
"8001",4,FALSE,569755.80088741,4802530.00758879,17.4545454545455,29.0909090909091,9.54545454545454,11.5886287625418,29.066889632107,13.7224080267559,"SG","male"
"8002",4,FALSE,564465.568017331,4793433.45975213,18.3333333333333,22.5,12.5833333333333,16.6046511627907,24.4916943521595,11.2425249169435,"SG","male"
"8003",4,FALSE,554137.876954654,4772105.2094083,7.28571428571429,9.14285714285714,14.0714285714286,6.53691275167785,8.11409395973154,15.9127516778523,"SG","male"
"8004",4,FALSE,559739.770112958,4773368.27066801,2.81818181818182,7.18181818181818,4.81818181818182,4.98,11.14,11.7966666666667,"SG","male"
"8005",4,FALSE,576958.375335819,4795178.62583877,10.75,46,10.5833333333333,15.7966666666667,37.2,12.0966666666667,"SG","male"
"8006",4,FALSE,562555.257061054,4781611.14079159,6.08333333333333,11.25,16.0833333333333,4.78666666666667,10.7233333333333,18.5666666666667,"SG","male"
"8007",4,FALSE,556370.515421577,4780813.0102833,5,11.1666666666667,17.3333333333333,5.00664451827243,10.0764119601329,18.1029900332226,"SG","male"
"8008",4,FALSE,569062.839382156,4796577.31491597,11.3571428571429,35.2857142857143,14.4285714285714,13.1409395973154,29.2147651006711,14.9295302013423,"SG","male"
"8009",4,FALSE,557662.78978861,4785269.36607829,9.71428571428571,16.6428571428571,18,11.0973154362416,18.4731543624161,15.4664429530201,"SG","male"
"8010",4,FALSE,578838.643950652,4790695.87866134,6.92857142857143,42,5.64285714285714,11.3154362416107,36.9563758389262,4.85906040268456,"SG","male"
"8011",4,FALSE,566285.034301298,4784288.85658715,10.75,25.5833333333333,6.58333333333333,12.0234899328859,25.6577181208054,5.8993288590604,"SG","male"
"8012",4,FALSE,577887.878939263,4790357.84763577,9.3,23.6,18.3,9.56996587030717,25.9726962457338,16.4266211604096,"SG","male"
"8013",4,FALSE,558086.309863763,4776626.99393081,20.4285714285714,9.92857142857143,20.4285714285714,13.3411371237458,13.5117056856187,22.2173913043478,"SG","male"
"8014",4,FALSE,557702.727450543,4770554.56132253,0,85.4615384615385,0,3.06666666666667,65.3433333333333,1.62333333333333,"SG","male"
"8015",4,FALSE,568450.225921633,4788962.33449523,12.75,23.25,7.41666666666667,12.6026936026936,23.7272727272727,7.64646464646465,"SG","male"
"8016",4,FALSE,567599.472375938,4808343.26507559,14.7272727272727,35.1818181818182,10.5454545454545,14.9701986754967,36.5364238410596,7.41721854304636,"SG","male"
"8017",4,FALSE,557713.680586557,4784505.36598022,7.33333333333333,14.8333333333333,23.1666666666667,8.25581395348837,14.0564784053156,22.3621262458472,"SG","male"
"8018",4,FALSE,552691.370420368,4770022.5381163,3.7,8.8,19.2,3.54208754208754,9.14478114478115,19.962962962963,"SG","male"
"8019",4,FALSE,557341.356137446,4785267.2430812,14.3333333333333,18,9,15.1979865771812,17.0738255033557,7.31208053691275,"SG","male"
"8020",4,FALSE,567202.138107882,4811633.88532546,12.6363636363636,36.1818181818182,12,13.4252491694352,34.2325581395349,12.2259136212625,"SG","male"
"8021",4,FALSE,558928.388271679,4769768.761514,5.33333333333333,13.9166666666667,23.75,7.46153846153846,16.5351170568562,16.4682274247492,"SG","male"
"8022",4,FALSE,589770.532046789,4786702.58663668,34.3636363636364,21.9090909090909,9,28.9897959183673,20.3945578231293,8.6734693877551,"SG","male"
"8023",4,FALSE,557949.049641551,4777165.1457783,26.2307692307692,7.61538461538461,7.61538461538461,17.0401337792642,8.47491638795987,16.0702341137124,"SG","male"
"8024",4,FALSE,561116.845376942,4782989.07454984,6,10.4166666666667,24.8333333333333,7.94666666666667,10.6633333333333,23.23,"SG","male"
"8025",4,FALSE,553264.788226061,4772775.87082236,4.91666666666667,6.16666666666667,26.1666666666667,4.52333333333333,8.92,16.6333333333333,"SG","male"
"8026",4,FALSE,566579.641541853,4809613.73242549,17.0769230769231,35.1538461538462,6.23076923076923,16.9240924092409,35.5940594059406,5.96699669966997,"SG","male"
"8027",4,FALSE,580986.678812339,4792207.80807103,15.5833333333333,29.6666666666667,4.41666666666667,17.4418604651163,30.2093023255814,4.98006644518272,"SG","male"
"8028",4,FALSE,561264.958485273,4790355.87055611,12.6363636363636,28.7272727272727,4.36363636363636,13.5488215488215,27.976430976431,4.81144781144781,"SG","male"
"8029",4,FALSE,560312.687114458,4802491.21687102,15.0909090909091,27.9090909090909,10.4545454545455,15.1525974025974,25.3928571428571,13.224025974026,"SG","male"
"8030",4,FALSE,569981.247429156,4790883.91785623,7.16666666666667,28.25,11.3333333333333,9.41860465116279,28.7142857142857,11.0531561461794,"SG","male"
"8031",4,FALSE,565114.968362277,4811104.4523556,25,30.1818181818182,10.2727272727273,18.5794701986755,30.9635761589404,14.5033112582781,"SG","male"
"8032",4,FALSE,568682.646297885,4787624.06115146,9.18181818181818,30.7272727272727,8.90909090909091,9.20608108108108,26.7364864864865,8.60810810810811,"SG","male"
"8033",4,FALSE,591432.63911767,4786953.53913734,5.6,21.4,12,5.76174496644295,21.5335570469799,11.0637583892617,"SG","male"
"8034",4,FALSE,578496.861878049,4788836.66923783,10.5,18.9166666666667,9.33333333333333,11.2176870748299,19.0034013605442,9.42857142857143,"SG","male"
"8035",4,FALSE,563435.308340221,4779294.95727603,7.18181818181818,9.45454545454546,21.2727272727273,5.5,8.91118421052632,20.4967105263158,"SG","male"
"8036",4,FALSE,560490.934839475,4784985.71499447,6,12.8181818181818,20.0909090909091,5.88196721311475,12.2360655737705,22.6622950819672,"SG","male"
"8037",4,FALSE,562062.765543432,4808248.39244633,11.75,33.9166666666667,11.6666666666667,10.4866666666667,29.56,14.2666666666667,"SG","male"
"8038",4,FALSE,556706.732198032,4783836.39763849,14.1818181818182,27.8181818181818,3.18181818181818,13.6366666666667,24.9833333333333,3.81333333333333,"SG","male"
"8039",4,FALSE,567313.578415889,4804531.53076515,11.9166666666667,26,21.3333333333333,9.79194630872483,27.1241610738255,19.6610738255034,"SG","male"
"8040",4,FALSE,563910.705327805,4791677.80918258,16.8571428571429,37.8571428571429,4.85714285714286,16.0134228187919,35.2818791946309,6.25167785234899,"SG","male"
"8041",4,FALSE,554838.513213833,4777157.64037561,2.66666666666667,5,13.1666666666667,2.9042904290429,6.56435643564356,14.2277227722772,"SG","male"
"8042",4,FALSE,570337.261758628,4789169.17482248,14.0909090909091,31.9090909090909,2.54545454545455,13.6744186046512,30.7774086378738,4.578073089701,"SG","male"
"8043",4,FALSE,570598.420569874,4797122.33131286,7.8,26.7,20.8,8.06440677966102,26.2135593220339,21.7762711864407,"SG","male"
"8044",4,FALSE,573178.11326619,4789265.70487987,14.5833333333333,35.5833333333333,7.33333333333333,13.8405315614618,31.156146179402,11.8073089700997,"SG","male"
"8045",4,FALSE,561093.544835923,4805700.44821857,8.90909090909091,39.0909090909091,5.36363636363636,10.6298701298701,37.4090909090909,6.80194805194805,"SG","male"
"8046",4,FALSE,577782.642618214,4787434.36353499,10.2727272727273,19.6363636363636,5.81818181818182,9.52302631578947,26.2631578947368,4.5,"SG","male"
"8047",4,FALSE,563596.015713612,4805510.62621311,9,37.25,8.08333333333333,9.42715231788079,36.2384105960265,9.09602649006623,"SG","male"
"8048",4,FALSE,567490.197064921,4797159.87176519,8.33333333333333,23.4166666666667,23.1666666666667,10.1543624161074,23.3523489932886,21.9026845637584,"SG","male"
"8049",4,FALSE,567106.631704101,4790352.84766572,10.2,23.8,13.3,12.8566666666667,23.5266666666667,11.4433333333333,"SG","male"
"8050",4,FALSE,569690.207469717,4798148.24110322,8.83333333333333,25.8333333333333,23.5,8.33112582781457,26.2384105960265,23.0993377483444,"SG","male"
"8051",4,FALSE,569497.382047698,4785978.47825285,6.23076923076923,35.4615384615385,6.30769230769231,8.58724832214765,32.0167785234899,5.76174496644295,"SG","male"
"8052",4,FALSE,575294.8837315,4791943.82758702,10.6666666666667,22.9166666666667,23.5833333333333,11.8926174496644,23.3154362416107,23.4563758389262,"SG","male"
"8053",4,FALSE,563084.426439059,4782148.69517019,5.75,7.91666666666667,15.25,8.52027027027027,9.83108108108108,17.8952702702703,"SG","male"
"8054",4,FALSE,593078.487600558,4788713.90487267,6.61538461538461,15.8461538461538,9.69230769230769,16.31,19.88,8.55666666666667,"SG","male"
"8055",4,FALSE,555385.519118858,4777886.4242417,5.23076923076923,8.69230769230769,18.0769230769231,5.60200668896321,9.66220735785953,16.6521739130435,"SG","male"
"8056",4,FALSE,561506.878303211,4778142.64086161,4.75,8.25,22.4166666666667,4.4247491638796,9.05016722408027,20.1605351170569,"SG","male"
"8057",4,FALSE,561058.183177935,4774421.97292544,5.5,8.91666666666667,20.75,6.65771812080537,9.27852348993289,20.3791946308725,"SG","male"
"8058",4,FALSE,560998.860388182,4786751.70283037,8.81818181818182,19.8181818181818,17.7272727272727,10.3597359735974,19.7260726072607,16.4356435643564,"SG","male"
"8059",4,FALSE,569061.263011749,4784129.54132477,13.1666666666667,18.8333333333333,8.5,12.7133333333333,18.2333333333333,6.15333333333333,"SG","male"
"8060",4,FALSE,561207.046429944,4796567.28861117,10,21,24.8333333333333,10.6166666666667,21.44,22.08,"SG","male"
"8061",4,FALSE,554898.308360127,4774484.9489934,2.18181818181818,7.36363636363636,18.6363636363636,3.59666666666667,7.12666666666667,17.7566666666667,"SG","male"
"8062",4,FALSE,564300.161215027,4776616.95191636,9.27272727272727,12.7272727272727,16,7.24496644295302,10.6208053691275,16.9563758389262,"SG","male"
"8063",4,FALSE,576081.290739085,4797476.28055896,8.5,5.83333333333333,7,18.5766666666667,10.4,6.18666666666667,"SG","male"
"8064",4,FALSE,577276.991232218,4792032.61549435,5.33333333333333,26.5,13.0833333333333,9.41137123745819,33.7056856187291,8.39799331103679,"SG","male"
"8065",4,FALSE,576674.577677395,4789842.85145224,7,27.25,7.83333333333333,7.73089700996678,29.2558139534884,6.74086378737542,"SG","male"
"8066",4,FALSE,572757.739151372,4785901.33315039,5.41666666666667,35.8333333333333,4.5,5.84333333333333,34.3066666666667,4.43,"SG","male"
"8067",4,FALSE,557755.407981359,4775504.93838543,16.25,4.75,5.25,15.07,5.21333333333333,12.47,"SG","male"
"8068",4,FALSE,592889.357610718,4784500.76729949,8.7,33.5,1.5,8.22558922558922,35.1952861952862,1.07407407407407,"SG","male"
"8069",4,FALSE,566540.569807876,4808029.29265314,17.5833333333333,36.25,3.5,16.1754966887417,37.0761589403973,4.9205298013245,"SG","male"
"8070",4,FALSE,568134.766783735,4782620.56805857,18.2142857142857,15.3571428571429,5.92857142857143,17.1510067114094,14.5201342281879,6.53020134228188,"SG","male"
"8071",4,FALSE,565017.607740231,4800436.02330724,11.9166666666667,21.75,23.75,14.2458471760797,22.9235880398671,20.9767441860465,"SG","male"
"8072",4,FALSE,552675.680016317,4769107.2318608,3.27272727272727,5.72727272727273,17.4545454545455,3.90635451505017,5.61872909698997,19.438127090301,"SG","male"
"8073",4,FALSE,565490.26291442,4783422.65829387,4.90909090909091,12.2727272727273,24.1818181818182,5.73666666666667,13.64,23.1666666666667,"SG","male"
"8074",4,FALSE,572679.230225691,4789394.74734086,10.8571428571429,29.0714285714286,12.1428571428571,13.8389261744966,27.7986577181208,12.5872483221477,"SG","male"
"8075",4,FALSE,561749.917507477,4807973.29343838,26.4166666666667,30,6.41666666666667,18.3,29.94,10.86,"SG","male"
"8076",4,FALSE,556024.155614489,4774363.5157891,6,15.7857142857143,10.1428571428571,6.30536912751678,15.7852348993289,7.1744966442953,"SG","male"
"8077",4,FALSE,556606.030803367,4768871.23972869,2.27272727272727,6.36363636363636,30.0909090909091,2.92642140468227,6.95317725752508,24.9765886287625,"SG","male"
"8078",4,FALSE,557046.783922622,4782464.44293595,6.72727272727273,12.2727272727273,20.5454545454545,6.15614617940199,11.8305647840532,20.8106312292359,"SG","male"
"8079",4,FALSE,565781.673108281,4804218.03099683,18.1538461538462,34.1538461538462,5.07692307692308,15.6600660066007,33.3993399339934,7.63696369636964,"SG","male"
"8080",4,FALSE,590173.523592751,4788603.14307318,26.7272727272727,7.90909090909091,0,19.9609120521173,16.5016286644951,2.8371335504886,"SG","male"
"8081",4,FALSE,565491.161125554,4795136.6920447,14.5833333333333,20.6666666666667,22.8333333333333,12.7959866220736,21.0434782608696,22.8127090301003,"SG","male"
"8082",4,FALSE,565358.705814251,4808823.35584677,11.1818181818182,37.7272727272727,12.2727272727273,12.7156862745098,36.7385620915033,12.3398692810458,"SG","male"
"8083",4,FALSE,574317.813394413,4790136.31952805,7.84615384615385,27.6153846153846,7.30769230769231,7.59866220735786,29.6387959866221,10.8394648829431,"SG","male"
"8084",4,FALSE,570941.160926634,4794252.04566588,10.4166666666667,19.5833333333333,24.4166666666667,11.1452145214521,20.5511551155116,23.8745874587459,"SG","male"
"8085",4,FALSE,553486.596908984,4768643.95925803,2.33333333333333,8.5,16.5833333333333,2.76158940397351,8.13245033112583,17.3145695364238,"SG","male"
"8086",4,FALSE,564208.280111002,4803111.6800251,16.0833333333333,32.25,8.16666666666667,14.244966442953,30.1174496644295,10.4563758389262,"SG","male"
"8087",4,FALSE,570423.738911558,4807042.85217411,11.5833333333333,43.75,5.58333333333333,11.4385382059801,38.78073089701,7.71760797342193,"SG","male"
"8088",4,FALSE,569022.350062434,4805717.11995644,8.33333333333333,35.3333333333333,14.9166666666667,12.4385382059801,35.9136212624585,11.687707641196,"SG","male"
"8089",4,FALSE,588633.185524207,4784765.30670424,0,0,0,3.23905723905724,8.92255892255892,0.872053872053872,"SG","male"
"8090",4,FALSE,563323.751893732,4779140.40292191,5.18181818181818,7.54545454545455,23.0909090909091,5.99335548172757,8.1063122923588,23.2325581395349,"SG","male"
"8091",4,FALSE,563397.297569126,4785889.39646917,6.61538461538461,32.0769230769231,9.23076923076923,8.86912751677852,28.2986577181208,11.5771812080537,"SG","male"
"8092",4,FALSE,564736.262884851,4812450.19877664,17,33.4285714285714,14.8571428571429,18.0536912751678,30.6208053691275,17.0436241610738,"SG","male"
"8093",4,FALSE,561373.385578542,4789390.99872796,16.5454545454545,22.4545454545455,5.72727272727273,14.6032786885246,23.2360655737705,6.80327868852459,"SG","male"
"8094",4,FALSE,569966.13214133,4789321.12499915,10.5,28.3333333333333,15,9.65333333333333,31.6966666666667,14.04,"SG","male"
"8095",4,FALSE,574259.649085006,4790339.22664582,6,36.3636363636364,6.90909090909091,7.06081081081081,33.4527027027027,9.97297297297297,"SG","male"
"8096",4,FALSE,565100.492736792,4801244.38170385,16.4545454545455,29.5454545454545,11.5454545454545,16.4569536423841,29.0894039735099,11.682119205298,"SG","male"
"8097",4,FALSE,560582.041460937,4788713.3158645,3.81818181818182,13.1818181818182,27.3636363636364,6.8993288590604,16.6107382550336,22.8020134228188,"SG","male"
"8098",4,FALSE,560715.971202691,4799099.17158309,14.1428571428571,26.1428571428571,19.1428571428571,12.3926174496644,29.8724832214765,12.8624161073826,"SG","male"
"8099",4,FALSE,571010.278574458,4785295.55623747,9.58333333333333,33.4166666666667,4.5,9.12374581939799,32.2876254180602,5.18394648829431,"SG","male"
"8100",4,FALSE,588844.828305028,4782098.29578521,12.0909090909091,13.9090909090909,8.54545454545454,11.4633333333333,20.72,4.36,"SG","male"
"8101",4,FALSE,562378.110668073,4779931.0547634,4.07142857142857,10.7142857142857,15.5714285714286,4.06734006734007,10.5892255892256,16.7070707070707,"SG","male"
"8102",4,FALSE,560434.007036529,4793245.3430352,9.46153846153846,23.0769230769231,21.6153846153846,9.578073089701,23.797342192691,18.2624584717608,"SG","male"
"8103",4,FALSE,564833.36109222,4807891.26393387,23.8333333333333,26.75,8.91666666666667,13.1638795986622,25.8729096989967,12.0133779264214,"SG","male"
"8104",4,FALSE,560645.031123895,4805790.71908848,7.58333333333333,37.1666666666667,8.08333333333333,9.55,37.3633333333333,6.35333333333333,"SG","male"
"8105",4,FALSE,562614.655346893,4798555.78698107,9.54545454545454,21.8181818181818,25.1818181818182,10.6423841059603,21.6887417218543,22.1688741721854,"SG","male"
"8106",4,FALSE,562688.642138021,4781013.07373607,6.45454545454545,11,17.8181818181818,7.11,11.3233333333333,18.05,"SG","male"
"8107",4,FALSE,561676.223572344,4805776.75380999,15.4615384615385,38.4615384615385,3.61538461538462,14.1872909698997,39.2909698996656,4.2876254180602,"SG","male"
