"","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m"
"11986",FALSE,559805.972389702,4803021.85496198,14.4545454545455,34.5454545454545,10,13.1907894736842,33.4440789473684,12.4835526315789
"11987",FALSE,614727.92110036,4761981.30510003,13.6363636363636,17.5454545454545,4,25.0779661016949,12.3254237288136,6.5864406779661
"11988",FALSE,560713.953469914,4800816.58519872,17.4166666666667,27.6666666666667,10,16.3807947019868,26.8576158940397,10.7582781456954
"11989",FALSE,547721.97004424,4794169.21126886,38.6363636363636,26.3636363636364,4.18181818181818,21.99,28.8566666666667,8.53333333333333
"11990",FALSE,554380.202932157,4792455.65011868,9.33333333333333,25.75,13.5833333333333,11.7932203389831,26.1389830508475,7.67118644067797
"11991",FALSE,577134.820161344,4772679.56068517,12.5833333333333,9.33333333333333,4.75,11.685618729097,10.7625418060201,5.26086956521739
"11992",FALSE,611841.114653852,4755823.79702104,0,68.7272727272727,0,1.10738255033557,63.6610738255034,0.167785234899329
"11993",FALSE,617681.473053037,4770458.11886568,17.1818181818182,21.5454545454545,7.45454545454545,13.9096989966555,24.628762541806,6.38795986622074
"11994",FALSE,547479.156799282,4784816.98999208,11.1666666666667,14.8333333333333,15.5,11.2133333333333,16.3833333333333,12.2566666666667
"11995",FALSE,557358.215652314,4779070.07517806,6.7,9.2,14.4,4.92542372881356,8.7728813559322,15.7898305084746
"11996",FALSE,543956.382589176,4784630.60028183,12.3333333333333,19.8333333333333,6.33333333333333,21.1047297297297,17.7331081081081,4.72972972972973
"11997",FALSE,585247.493422904,4763543.99604292,8.66666666666667,21.3333333333333,7.91666666666667,9.22666666666667,19.1933333333333,8.49333333333333
"11998",FALSE,595635.179726339,4785334.05535476,28,20.6666666666667,9.41666666666667,20.34,22.6466666666667,7.18333333333333
"11999",FALSE,602268.157792957,4747270.96809711,20.25,20.3333333333333,6.5,24.7789115646259,16.7721088435374,3.93877551020408
"12000",FALSE,551455.894498948,4794363.76837387,17.3333333333333,28,8.25,15.6533333333333,28.7433333333333,6.93
"12001",FALSE,550777.6283341,4791501.13256338,14.5,23.5833333333333,4.16666666666667,14.6047297297297,22.3310810810811,5.01013513513514
"12002",FALSE,551381.525702705,4802454.59930824,13.5,37.1666666666667,8.25,11.9766666666667,33.0033333333333,9.21666666666667
"12003",FALSE,552927.666178987,4804584.19092151,19.25,33,7.08333333333333,20.3859060402685,31.5570469798658,8.01006711409396
"12004",FALSE,581527.381331191,4762014.9176989,10.2727272727273,20.0909090909091,13,10.6228956228956,16.4141414141414,10.2828282828283
"12005",FALSE,612987.426891173,4778830.72112801,32,21.6363636363636,9.81818181818182,22.8443708609272,18.1490066225166,15.4701986754967
"12006",FALSE,612147.660195885,4762825.43675323,0,0,0,5.18272425249169,5.50830564784053,2.83388704318937
"12007",FALSE,575856.21919483,4790260.31985734,8.66666666666667,29.1666666666667,5.91666666666667,9.45666666666667,27.53,7.99333333333333
"12008",FALSE,550307.170864054,4796572.3719667,14.3333333333333,22.5833333333333,20,16.2766666666667,21.81,13.48
"12009",FALSE,559565.315456646,4784712.51181624,4.09090909090909,10.4545454545455,25.1818181818182,5.14666666666667,11.2666666666667,24.2566666666667
"12010",FALSE,563315.524889847,4801499.74244588,20.6363636363636,33.0909090909091,7.81818181818182,16.7687296416938,32.0521172638436,9.4299674267101
"12011",FALSE,574212.875504446,4771094.68067275,10.8571428571429,7.92857142857143,9.5,12.4496644295302,8.75503355704698,6.94630872483221
"12012",FALSE,565567.712563661,4779844.59143039,5.09090909090909,10.2727272727273,23.0909090909091,5.82,10.0966666666667,22.9033333333333
"12013",FALSE,582163.581490071,4770353.99979181,8,12.7692307692308,12.3846153846154,7.7013422818792,14.0234899328859,11.3993288590604
"12014",FALSE,621819.385336681,4757907.08845761,16.9090909090909,16.1818181818182,17,15.5747508305648,17.3089700996678,15.0431893687708
"12015",FALSE,563442.736946327,4785791.44121071,13.0833333333333,30.5,7.75,9.12,29.5133333333333,10.7766666666667
"12016",FALSE,561001.184613799,4787051.09917944,13.5833333333333,10.8333333333333,9.75,12.2185430463576,13.0364238410596,10.3443708609272
"12017",FALSE,592375.059409446,4779027.09296308,9.16666666666667,23.5,18.1666666666667,7.66220735785953,18.0869565217391,18.7926421404682
"12018",FALSE,569598.141524717,4767705.26482949,6.25,16.3333333333333,13.5833333333333,8.9202657807309,15.202657807309,12.1196013289037
"12019",FALSE,532907.220921554,4793893.62771722,19.8333333333333,8.91666666666667,22.9166666666667,18.8079470198675,8.20198675496689,19.9900662251656
"12020",FALSE,611264.49939294,4775244.64233682,8.41666666666667,32.75,2.25,13.22,31.67,1.46
"12021",FALSE,624489.14579332,4758039.28630434,13.4166666666667,19.1666666666667,14.0833333333333,19.9366666666667,20.5533333333333,8.84666666666667
"12022",FALSE,552358.238016703,4809900.30424867,23,27.0909090909091,7.90909090909091,21.7913907284768,21.1291390728477,6.86754966887417
"12023",FALSE,544335.919249568,4794214.93498273,22.8333333333333,20.3333333333333,10.6666666666667,27.2785234899329,19.6040268456376,8.77181208053691
"12024",FALSE,585416.568457982,4780201.86079064,16.5,22.5833333333333,5.5,9.73913043478261,24.3311036789298,6.51839464882943
"12025",FALSE,592639.458639542,4778095.16763892,11.5,16.0833333333333,5.66666666666667,12.2126245847176,18.8770764119601,6.17940199335548
"12026",FALSE,542515.399505775,4785601.04774098,16.5384615384615,15.3076923076923,10.0769230769231,17.6600660066007,18.4950495049505,10.5313531353135
"12027",FALSE,611768.478388589,4758853.16482585,0.75,8.66666666666667,0,14.2551020408163,9.94897959183673,1.96938775510204
"12028",FALSE,611745.919176825,4774121.80012727,14.4285714285714,33.2857142857143,0.571428571428571,16.4295302013423,30.3624161073826,1.01677852348993
"12029",FALSE,584072.917087019,4768724.04379,14.3571428571429,13.4285714285714,9.21428571428571,12.4563758389262,14.1510067114094,8.57046979865772
"12030",FALSE,547747.745799988,4793659.21281583,26.7272727272727,27.3636363636364,7.27272727272727,29.5451505016722,27.4849498327759,6.20401337792642
"12031",FALSE,587146.678925324,4761321.80217658,15.25,24.3333333333333,16.25,14.4418604651163,16.0830564784053,11.5980066445183
"12032",FALSE,572792.525234084,4784393.00188043,10.4545454545455,30.3636363636364,3.27272727272727,9.32,28.2,3.49666666666667
"12033",FALSE,557409.48962937,4803312.08141325,13.1818181818182,43.2727272727273,4.72727272727273,10.3488372093023,42.1926910299003,4.08305647840532
"12034",FALSE,548550.089386785,4793555.70562809,29.5454545454545,22.1818181818182,2.54545454545455,31.6510067114094,23.0671140939597,3.20805369127517
"12035",FALSE,579008.808567872,4785956.20357981,6.66666666666667,41.25,0.0833333333333333,5.49666666666667,34.8933333333333,4.46
"12036",FALSE,563899.215862198,4789134.91013655,9.5,21.8,25.8,9.25337837837838,20.4189189189189,24.722972972973
"12037",FALSE,586195.820125041,4770539.51490239,16.6666666666667,11.5,9.75,13.0903010033445,11.6354515050167,14.819397993311
"12038",FALSE,549606.448154317,4795840.53867505,16.2727272727273,21.4545454545455,8.81818181818182,15.2718120805369,25.1409395973154,8.16442953020134
"12039",FALSE,548670.28229306,4807740.92477982,17.25,27.4166666666667,7.91666666666667,16.3344594594595,27.9425675675676,7.97972972972973
"12040",FALSE,554565.741986742,4797843.52855769,19.1428571428571,21.6428571428571,4.92857142857143,16.7609427609428,22.2828282828283,6.65993265993266
"12041",FALSE,569121.530719662,4771460.95088914,10.9285714285714,13.3571428571429,11.3571428571429,8.78523489932886,13.3758389261745,11.3154362416107
"12042",FALSE,620584.038337758,4763838.48519979,53.75,11.5,0,53.6644295302013,10.6006711409396,0.412751677852349
"12043",FALSE,566495.371944915,4783691.24029376,16.4166666666667,16.4166666666667,13.0833333333333,15.9233333333333,21.8533333333333,6.83666666666667
"12044",FALSE,619506.950789798,4759245.59512985,18.8333333333333,13.75,4.91666666666667,15.4385382059801,18.1162790697674,5.25913621262458
"12045",FALSE,579943.057651304,4771022.81249967,11.7272727272727,12.1818181818182,5.45454545454545,11.7847682119205,11.0066225165563,6.38741721854305
"12046",FALSE,614429.483276144,4760389.09760354,26.6666666666667,19.4166666666667,0.583333333333333,41.5217391304348,12.9799331103679,0.0769230769230769
"12047",FALSE,619073.974724753,4756852.91751166,5.58333333333333,16.5,0.833333333333333,2.35472972972973,33.1689189189189,0.641891891891892
"12048",FALSE,569148.532305603,4799121.75876307,8.78571428571429,24.3571428571429,23.5714285714286,8.50335570469799,24.496644295302,23.8825503355705
"12049",FALSE,615995.105461997,4756083.29310776,5.41666666666667,44.8333333333333,3.66666666666667,10.2508474576271,38.1966101694915,2.81016949152542
"12050",FALSE,588763.114405226,4764310.00383742,12,18.3636363636364,8.09090909090909,12.1414473684211,18.3322368421053,6.87828947368421
"12051",FALSE,565538.182394058,4800662.01474854,16.2727272727273,26.2727272727273,14.3636363636364,17.62,27.4566666666667,13.09
"12052",FALSE,570882.377571584,4798138.33952549,9.25,24,23.1666666666667,9.49833887043189,25.8239202657807,21.4817275747508
"12053",FALSE,554590.073531023,4791379.04091085,7.23076923076923,25.9230769230769,15.3076923076923,9.04697986577181,23.8724832214765,16.9060402684564
"12054",FALSE,574236.86550674,4783924.71721984,8.66666666666667,31.3333333333333,6.91666666666667,7.43189368770764,29.7076411960133,7.62790697674419
"12055",FALSE,540566.851642225,4774323.05991564,8.58333333333333,14.75,23.5,9.25249169435216,13.202657807309,20.8538205980066
"12056",FALSE,545320.030256122,4794194.30356488,21.9166666666667,26.25,4.41666666666667,22.8112582781457,23.5066225165563,6.48344370860927
"12057",FALSE,596948.45147682,4764085.49175353,8.54545454545454,14.9090909090909,11.5454545454545,10.3166666666667,14.23,8.99333333333333
"12058",FALSE,612286.400332294,4746623.73282807,14.9285714285714,20.2857142857143,10.0714285714286,17.3547297297297,19.6587837837838,4.64864864864865
"12059",FALSE,614495.270272591,4761345.93180156,37,10,0,39.1033333333333,9.63333333333333,0.0433333333333333
"12060",FALSE,600945.29631052,4759728.59364843,39.6363636363636,7.09090909090909,1,32.1262458471761,12.9269102990033,4.52159468438538
"12061",FALSE,554167.49339869,4807859.32902423,21.6666666666667,28.75,8.58333333333333,18.09,27.8933333333333,13.26
"12062",FALSE,612272.516888853,4778360.13286699,13.4166666666667,18.9166666666667,24.0833333333333,15.1229235880399,21.7740863787375,19.0863787375415
"12063",FALSE,619692.26423645,4767441.69167829,9.25,28.5833333333333,1.08333333333333,10.7043189368771,27.3887043189369,1.43853820598007
"12064",FALSE,580975.788781849,4778988.28956481,12.1666666666667,15.9166666666667,7.25,10.2857142857143,14.0748299319728,11.6904761904762
"12065",FALSE,587413.184232162,4759563.95614688,8.27272727272727,15.5454545454545,11.1818181818182,11.5460526315789,15.25,9.9375
"12066",FALSE,594767.832741323,4769315.80357559,28.3333333333333,19.5,4.16666666666667,29.1486486486486,19.1013513513514,4.63851351351351
"12067",FALSE,554276.521820412,4804528.58076884,13.5,20.0833333333333,14.9166666666667,11.6445182724252,21.7508305647841,9.83056478405316
"12068",FALSE,609270.994530522,4756213.77596521,32.6428571428571,15.7857142857143,0.142857142857143,32.2905405405405,16.3682432432432,2.36486486486486
"12069",FALSE,568361.401559903,4799617.25023085,13.4166666666667,24.5,20.1666666666667,15.9597315436242,25.4865771812081,17.748322147651
"12070",FALSE,534178.668418662,4791296.96012998,12.25,9.5,26.0833333333333,14.0797342192691,7.91694352159468,26.0830564784053
"12071",FALSE,588344.827501136,4764359.05121203,12.0833333333333,16.3333333333333,8.08333333333333,14.2450331125828,14.1324503311258,6.71192052980132
"12072",FALSE,571996.393915806,4781417.24522999,14.6666666666667,13.1666666666667,4.83333333333333,14.2133333333333,14.2533333333333,4.77666666666667
"12073",FALSE,574116.738650806,4776957.12131218,11,15.7,11.6,12.9761092150171,13.9658703071672,10.5699658703072
"12074",FALSE,572911.43232231,4793721.45485314,13,19.6666666666667,19.25,12.4485049833887,20.4883720930233,18.2126245847176
"12075",FALSE,605126.236492547,4749622.71645571,4.07142857142857,11.1428571428571,20.7857142857143,5.27609427609428,13.8484848484848,20.6026936026936
"12076",FALSE,559272.104769006,4789877.01738424,11.5,27,6.75,12.1059602649007,22.8907284768212,11.4139072847682
"12077",FALSE,573622.293748432,4786143.07587075,7,34.6666666666667,7.91666666666667,7.01346801346801,34.5892255892256,5.31313131313131
"12078",FALSE,609080.827976295,4747492.48379075,31.8571428571429,19.2857142857143,2.28571428571429,29.152027027027,16.9831081081081,4.80067567567568
"12079",FALSE,537890.173054842,4792665.52653447,22.4166666666667,22,5.91666666666667,17.46,24.18,9.49666666666667
"12080",FALSE,541445.626566331,4792527.77738155,25.1666666666667,24.75,10.6666666666667,17.0730897009967,27.3720930232558,13.2093023255814
"12081",FALSE,613001.420535667,4746512.63277679,8,31.1666666666667,11.1666666666667,10.7808219178082,25.5616438356164,8.17808219178082
"12082",FALSE,577087.979135252,4782020.22585463,4.83333333333333,32.0833333333333,4.75,6.13898305084746,28.6915254237288,4.86779661016949
"12083",FALSE,608431.62664135,4746777.58539359,17.8333333333333,23.75,10.1666666666667,20.89,19.71,8.79
"12084",FALSE,553872.104060206,4794078.05948763,10.6666666666667,20.8333333333333,10.9166666666667,14.0733333333333,19.46,8.17
"12085",FALSE,605036.659907278,4751429.43537748,22.7272727272727,13.8181818181818,8.36363636363636,20.7821782178218,15.5148514851485,8.83498349834984
"12086",FALSE,574202.486556772,4769510.7526517,6.08333333333333,14.9166666666667,7.41666666666667,7.61433447098976,15.1706484641638,9.55972696245734
"12087",FALSE,569755.597235064,4796703.89169418,11.4545454545455,25.3636363636364,17.4545454545455,12.0100334448161,26.9498327759197,16.7759197324415
"12088",FALSE,615287.83441117,4770093.32558883,6.58333333333333,25,9.58333333333333,7.6578073089701,26.2558139534884,6.14617940199336
"12089",FALSE,608103.027006823,4745281.74565239,14.0909090909091,24.2727272727273,6.54545454545455,16.8811881188119,20.4719471947195,7.34983498349835
"12090",FALSE,566910.872939187,4775197.42000479,11.6666666666667,11.5833333333333,8.91666666666667,11.9304635761589,11.8344370860927,8.27152317880795
"12091",FALSE,554375.773297987,4807794.94702972,17.4545454545455,29.9090909090909,11.3636363636364,18.5032894736842,29.7664473684211,11.1052631578947
"12092",FALSE,560530.525478245,4779755.83020351,5.18181818181818,9.72727272727273,21.1818181818182,5.05685618729097,10.1137123745819,18.8394648829431
"12093",FALSE,564218.614971951,4790581.60386384,10.4166666666667,19.4166666666667,24.6666666666667,12.4801324503311,19.976821192053,20.5364238410596
"12094",FALSE,558702.599441825,4777050.88222184,3.35714285714286,8.28571428571429,19.7142857142857,5.20735785953177,10.1505016722408,20.2642140468227
"12095",FALSE,571866.624522788,4796934.02095021,10.9166666666667,36.5,8.25,18.2861952861953,30.8417508417508,11.0572390572391
"12096",FALSE,573665.578687417,4776829.59234979,13.9166666666667,13.8333333333333,8.58333333333333,13.7043189368771,11.8770764119601,8.32558139534884
"12097",FALSE,551778.011491279,4789941.44337453,14.3333333333333,27.75,3.75,13.7516556291391,27.7516556291391,6.52317880794702
"12098",FALSE,606916.532109826,4748245.91760464,16.3636363636364,18.6363636363636,11.0909090909091,17.2033333333333,14.2366666666667,12.68
"12099",FALSE,570077.895355135,4777268.25918347,16.9090909090909,5.90909090909091,3.36363636363636,16.1324503311258,8.36754966887417,5.24503311258278
"12100",FALSE,563829.372996997,4794585.96127683,10.3333333333333,20.4166666666667,22,11.2441471571906,21.6655518394649,20.9799331103679
"12101",FALSE,560213.111766625,4791277.27114128,9.53846153846154,23.0769230769231,24.9230769230769,10.1103678929766,21.9297658862876,22.5083612040134
"12102",FALSE,596592.664713541,4761014.99666024,37.2,10,4,35.8390410958904,7.97260273972603,2.53424657534247
"12103",FALSE,594718.59018018,4760978.3721864,27.5384615384615,10.6923076923077,2.23076923076923,34.4883720930233,7.9468438538206,1.98338870431894
"12104",FALSE,558225.503066819,4783425.15366822,10,15.9285714285714,11.0714285714286,7.75503355704698,15.761744966443,14.5973154362416
"12105",FALSE,590307.494717894,4755251.77454607,5.23076923076923,18.3076923076923,17.5384615384615,10.3779264214047,17.9230769230769,12.8361204013378
"12106",FALSE,611562.552468977,4756403.00460042,29.7272727272727,17.1818181818182,10.8181818181818,31.1010101010101,20.6734006734007,9.34680134680135
"12107",FALSE,601351.962198533,4769084.80165149,10.3,19.9,4.3,9.32081911262799,13.2184300341297,9.07167235494881
"12108",FALSE,583936.894855153,4775118.14968572,7.66666666666667,19.75,9,7.58139534883721,17.9202657807309,9.08305647840532
